#Pareto - Linearized data and linear fitting
#Linearized-data(x), Linearized-data(y), Aproximation(x), Aproximation(y)
-5.565138548332488+0i,-0.6665487082215649+0i,-5.565138548332488+0i,-1.094533639909276+0i
-5.565138548332488+0i,-0.6665487082215649+0i,-5.565138548332488+0i,-1.094533639909276+0i
-5.560448658155812+0i,-0.6674096639355297+0i,-5.560448658155812+0i,-1.095714855246969+0i
-5.560448658155812+0i,-0.6674096639355297+0i,-5.560448658155812+0i,-1.095714855246969+0i
-5.560448658155812+0i,-0.6674096639355297+0i,-5.560448658155812+0i,-1.095714855246969+0i
-5.560448658155812+0i,-0.6674096639355297+0i,-5.560448658155812+0i,-1.095714855246969+0i
-5.560448658155812+0i,-0.6674096639355297+0i,-5.560448658155812+0i,-1.095714855246969+0i
-5.560448658155812+0i,-0.6674096639355297+0i,-5.560448658155812+0i,-1.095714855246969+0i
-5.560188752500101+0i,-0.6682713615330104+0i,-5.560188752500101+0i,-1.095780316171492+0i
-5.560188752500101+0i,-0.6682713615330104+0i,-5.560188752500101+0i,-1.095780316171492+0i
-5.560188752500101+0i,-0.6682713615330104+0i,-5.560188752500101+0i,-1.095780316171492+0i
-5.560188752500101+0i,-0.6682713615330104+0i,-5.560188752500101+0i,-1.095780316171492+0i
-5.560188752500101+0i,-0.6682713615330104+0i,-5.560188752500101+0i,-1.095780316171492+0i
-5.560188752500101+0i,-0.6682713615330104+0i,-5.560188752500101+0i,-1.095780316171492+0i
-5.559928914377789+0i,-0.6699969875004794+0i,-5.559928914377789+0i,-1.095845760086771+0i
-5.559928914377789+0i,-0.6699969875004794+0i,-5.559928914377789+0i,-1.095845760086771+0i
-5.559928914377789+0i,-0.6699969875004794+0i,-5.559928914377789+0i,-1.095845760086771+0i
-5.559928914377789+0i,-0.6699969875004794+0i,-5.559928914377789+0i,-1.095845760086771+0i
-5.559928914377789+0i,-0.6699969875004794+0i,-5.559928914377789+0i,-1.095845760086771+0i
-5.559928914377789+0i,-0.6699969875004794+0i,-5.559928914377789+0i,-1.095845760086771+0i
-5.559928914377789+0i,-0.6699969875004794+0i,-5.559928914377789+0i,-1.095845760086771+0i
-5.559928914377789+0i,-0.6699969875004794+0i,-5.559928914377789+0i,-1.095845760086771+0i
-5.559928914377789+0i,-0.6699969875004794+0i,-5.559928914377789+0i,-1.095845760086771+0i
-5.559928914377789+0i,-0.6699969875004794+0i,-5.559928914377789+0i,-1.095845760086771+0i
-5.559928914377789+0i,-0.6699969875004794+0i,-5.559928914377789+0i,-1.095845760086771+0i
-5.559928914377789+0i,-0.6699969875004794+0i,-5.559928914377789+0i,-1.095845760086771+0i
-5.5588902365212+0i,-0.6708609184397433+0i,-5.5588902365212+0i,-1.096107365832089+0i
-5.5588902365212+0i,-0.6708609184397433+0i,-5.5588902365212+0i,-1.096107365832089+0i
-5.5588902365212+0i,-0.6708609184397433+0i,-5.5588902365212+0i,-1.096107365832089+0i
-5.5588902365212+0i,-0.6708609184397433+0i,-5.5588902365212+0i,-1.096107365832089+0i
-5.5588902365212+0i,-0.6708609184397433+0i,-5.5588902365212+0i,-1.096107365832089+0i
-5.5588902365212+0i,-0.6708609184397433+0i,-5.5588902365212+0i,-1.096107365832089+0i
-5.551134351673738+0i,-0.6717255964010965+0i,-5.551134351673738+0i,-1.098060795399535+0i
-5.551134351673738+0i,-0.6717255964010965+0i,-5.551134351673738+0i,-1.098060795399535+0i
-5.551134351673738+0i,-0.6717255964010965+0i,-5.551134351673738+0i,-1.098060795399535+0i
-5.551134351673738+0i,-0.6717255964010965+0i,-5.551134351673738+0i,-1.098060795399535+0i
-5.551134351673738+0i,-0.6717255964010965+0i,-5.551134351673738+0i,-1.098060795399535+0i
-5.551134351673738+0i,-0.6717255964010965+0i,-5.551134351673738+0i,-1.098060795399535+0i
-5.550104763803994+0i,-0.6725910226775252+0i,-5.550104763803994+0i,-1.098320111702781+0i
-5.550104763803994+0i,-0.6725910226775252+0i,-5.550104763803994+0i,-1.098320111702781+0i
-5.550104763803994+0i,-0.6725910226775252+0i,-5.550104763803994+0i,-1.098320111702781+0i
-5.550104763803994+0i,-0.6725910226775252+0i,-5.550104763803994+0i,-1.098320111702781+0i
-5.550104763803994+0i,-0.6725910226775252+0i,-5.550104763803994+0i,-1.098320111702781+0i
-5.550104763803994+0i,-0.6725910226775252+0i,-5.550104763803994+0i,-1.098320111702781+0i
-5.547535422325528+0i,-0.6734571985653738+0i,-5.547535422325528+0i,-1.098967236784137+0i
-5.547535422325528+0i,-0.6734571985653738+0i,-5.547535422325528+0i,-1.098967236784137+0i
-5.547535422325528+0i,-0.6734571985653738+0i,-5.547535422325528+0i,-1.098967236784137+0i
-5.547535422325528+0i,-0.6734571985653738+0i,-5.547535422325528+0i,-1.098967236784137+0i
-5.547535422325528+0i,-0.6734571985653738+0i,-5.547535422325528+0i,-1.098967236784137+0i
-5.547535422325528+0i,-0.6734571985653738+0i,-5.547535422325528+0i,-1.098967236784137+0i
-5.545228645790327+0i,-0.6743241253643595+0i,-5.545228645790327+0i,-1.099548231161694+0i
-5.545228645790327+0i,-0.6743241253643595+0i,-5.545228645790327+0i,-1.099548231161694+0i
-5.545228645790327+0i,-0.6743241253643595+0i,-5.545228645790327+0i,-1.099548231161694+0i
-5.545228645790327+0i,-0.6743241253643595+0i,-5.545228645790327+0i,-1.099548231161694+0i
-5.545228645790327+0i,-0.6743241253643595+0i,-5.545228645790327+0i,-1.099548231161694+0i
-5.545228645790327+0i,-0.6743241253643595+0i,-5.545228645790327+0i,-1.099548231161694+0i
-5.543182635434763+0i,-0.6751918043775814+0i,-5.543182635434763+0i,-1.100063547879576+0i
-5.543182635434763+0i,-0.6751918043775814+0i,-5.543182635434763+0i,-1.100063547879576+0i
-5.543182635434763+0i,-0.6751918043775814+0i,-5.543182635434763+0i,-1.100063547879576+0i
-5.543182635434763+0i,-0.6751918043775814+0i,-5.543182635434763+0i,-1.100063547879576+0i
-5.543182635434763+0i,-0.6751918043775814+0i,-5.543182635434763+0i,-1.100063547879576+0i
-5.543182635434763+0i,-0.6751918043775814+0i,-5.543182635434763+0i,-1.100063547879576+0i
-5.54267178626464+0i,-0.6760602369115352+0i,-5.54267178626464+0i,-1.100192212486265+0i
-5.54267178626464+0i,-0.6760602369115352+0i,-5.54267178626464+0i,-1.100192212486265+0i
-5.54267178626464+0i,-0.6760602369115352+0i,-5.54267178626464+0i,-1.100192212486265+0i
-5.54267178626464+0i,-0.6760602369115352+0i,-5.54267178626464+0i,-1.100192212486265+0i
-5.54267178626464+0i,-0.6760602369115352+0i,-5.54267178626464+0i,-1.100192212486265+0i
-5.54267178626464+0i,-0.6760602369115352+0i,-5.54267178626464+0i,-1.100192212486265+0i
-5.540885866487995+0i,-0.6769294242761215+0i,-5.540885866487995+0i,-1.100642021704091+0i
-5.540885866487995+0i,-0.6769294242761215+0i,-5.540885866487995+0i,-1.100642021704091+0i
-5.540885866487995+0i,-0.6769294242761215+0i,-5.540885866487995+0i,-1.100642021704091+0i
-5.540885866487995+0i,-0.6769294242761215+0i,-5.540885866487995+0i,-1.100642021704091+0i
-5.540885866487995+0i,-0.6769294242761215+0i,-5.540885866487995+0i,-1.100642021704091+0i
-5.540885866487995+0i,-0.6769294242761215+0i,-5.540885866487995+0i,-1.100642021704091+0i
-5.537831690713192+0i,-0.6777993677846614+0i,-5.537831690713192+0i,-1.101411259177315+0i
-5.537831690713192+0i,-0.6777993677846614+0i,-5.537831690713192+0i,-1.101411259177315+0i
-5.537831690713192+0i,-0.6777993677846614+0i,-5.537831690713192+0i,-1.101411259177315+0i
-5.537831690713192+0i,-0.6777993677846614+0i,-5.537831690713192+0i,-1.101411259177315+0i
-5.537831690713192+0i,-0.6777993677846614+0i,-5.537831690713192+0i,-1.101411259177315+0i
-5.537831690713192+0i,-0.6777993677846614+0i,-5.537831690713192+0i,-1.101411259177315+0i
-5.537577596620783+0i,-0.6786700687539048+0i,-5.537577596620783+0i,-1.101475256377221+0i
-5.537577596620783+0i,-0.6786700687539048+0i,-5.537577596620783+0i,-1.101475256377221+0i
-5.537577596620783+0i,-0.6786700687539048+0i,-5.537577596620783+0i,-1.101475256377221+0i
-5.537577596620783+0i,-0.6786700687539048+0i,-5.537577596620783+0i,-1.101475256377221+0i
-5.537577596620783+0i,-0.6786700687539048+0i,-5.537577596620783+0i,-1.101475256377221+0i
-5.537577596620783+0i,-0.6786700687539048+0i,-5.537577596620783+0i,-1.101475256377221+0i
-5.532762035617401+0i,-0.6795415285040457+0i,-5.532762035617401+0i,-1.102688123694472+0i
-5.532762035617401+0i,-0.6795415285040457+0i,-5.532762035617401+0i,-1.102688123694472+0i
-5.532762035617401+0i,-0.6795415285040457+0i,-5.532762035617401+0i,-1.102688123694472+0i
-5.532762035617401+0i,-0.6795415285040457+0i,-5.532762035617401+0i,-1.102688123694472+0i
-5.532762035617401+0i,-0.6795415285040457+0i,-5.532762035617401+0i,-1.102688123694472+0i
-5.532762035617401+0i,-0.6795415285040457+0i,-5.532762035617401+0i,-1.102688123694472+0i
-5.531751181486013+0i,-0.6804137483587309+0i,-5.531751181486013+0i,-1.102942721640092+0i
-5.531751181486013+0i,-0.6804137483587309+0i,-5.531751181486013+0i,-1.102942721640092+0i
-5.531751181486013+0i,-0.6804137483587309+0i,-5.531751181486013+0i,-1.102942721640092+0i
-5.531751181486013+0i,-0.6804137483587309+0i,-5.531751181486013+0i,-1.102942721640092+0i
-5.531751181486013+0i,-0.6804137483587309+0i,-5.531751181486013+0i,-1.102942721640092+0i
-5.531751181486013+0i,-0.6804137483587309+0i,-5.531751181486013+0i,-1.102942721640092+0i
-5.529984641803135+0i,-0.6812867296450756+0i,-5.529984641803135+0i,-1.103387649706517+0i
-5.529984641803135+0i,-0.6812867296450756+0i,-5.529984641803135+0i,-1.103387649706517+0i
-5.529984641803135+0i,-0.6812867296450756+0i,-5.529984641803135+0i,-1.103387649706517+0i
-5.529984641803135+0i,-0.6812867296450756+0i,-5.529984641803135+0i,-1.103387649706517+0i
-5.529984641803135+0i,-0.6812867296450756+0i,-5.529984641803135+0i,-1.103387649706517+0i
-5.529984641803135+0i,-0.6812867296450756+0i,-5.529984641803135+0i,-1.103387649706517+0i
-5.529228507628913+0i,-0.6821604736936719+0i,-5.529228507628913+0i,-1.103578092819319+0i
-5.529228507628913+0i,-0.6821604736936719+0i,-5.529228507628913+0i,-1.103578092819319+0i
-5.529228507628913+0i,-0.6821604736936719+0i,-5.529228507628913+0i,-1.103578092819319+0i
-5.529228507628913+0i,-0.6821604736936719+0i,-5.529228507628913+0i,-1.103578092819319+0i
-5.529228507628913+0i,-0.6821604736936719+0i,-5.529228507628913+0i,-1.103578092819319+0i
-5.529228507628913+0i,-0.6821604736936719+0i,-5.529228507628913+0i,-1.103578092819319+0i
-5.527466414814164+0i,-0.6830349818386043+0i,-5.527466414814164+0i,-1.104021900878956+0i
-5.527466414814164+0i,-0.6830349818386043+0i,-5.527466414814164+0i,-1.104021900878956+0i
-5.527466414814164+0i,-0.6830349818386043+0i,-5.527466414814164+0i,-1.104021900878956+0i
-5.527466414814164+0i,-0.6830349818386043+0i,-5.527466414814164+0i,-1.104021900878956+0i
-5.527466414814164+0i,-0.6830349818386043+0i,-5.527466414814164+0i,-1.104021900878956+0i
-5.527466414814164+0i,-0.6830349818386043+0i,-5.527466414814164+0i,-1.104021900878956+0i
-5.525958516914695+0i,-0.6839102554174589+0i,-5.525958516914695+0i,-1.104401686345017+0i
-5.525958516914695+0i,-0.6839102554174589+0i,-5.525958516914695+0i,-1.104401686345017+0i
-5.525958516914695+0i,-0.6839102554174589+0i,-5.525958516914695+0i,-1.104401686345017+0i
-5.525958516914695+0i,-0.6839102554174589+0i,-5.525958516914695+0i,-1.104401686345017+0i
-5.525958516914695+0i,-0.6839102554174589+0i,-5.525958516914695+0i,-1.104401686345017+0i
-5.525958516914695+0i,-0.6839102554174589+0i,-5.525958516914695+0i,-1.104401686345017+0i
-5.524703669904092+0i,-0.6847862957713386+0i,-5.524703669904092+0i,-1.104717737356777+0i
-5.524703669904092+0i,-0.6847862957713386+0i,-5.524703669904092+0i,-1.104717737356777+0i
-5.524703669904092+0i,-0.6847862957713386+0i,-5.524703669904092+0i,-1.104717737356777+0i
-5.524703669904092+0i,-0.6847862957713386+0i,-5.524703669904092+0i,-1.104717737356777+0i
-5.524703669904092+0i,-0.6847862957713386+0i,-5.524703669904092+0i,-1.104717737356777+0i
-5.524703669904092+0i,-0.6847862957713386+0i,-5.524703669904092+0i,-1.104717737356777+0i
-5.521698446069838+0i,-0.6856631042448725+0i,-5.521698446069838+0i,-1.105474645589698+0i
-5.521698446069838+0i,-0.6856631042448725+0i,-5.521698446069838+0i,-1.105474645589698+0i
-5.521698446069838+0i,-0.6856631042448725+0i,-5.521698446069838+0i,-1.105474645589698+0i
-5.521698446069838+0i,-0.6856631042448725+0i,-5.521698446069838+0i,-1.105474645589698+0i
-5.521698446069838+0i,-0.6856631042448725+0i,-5.521698446069838+0i,-1.105474645589698+0i
-5.521698446069838+0i,-0.6856631042448725+0i,-5.521698446069838+0i,-1.105474645589698+0i
-5.51149821084804+0i,-0.6865406821862314+0i,-5.51149821084804+0i,-1.10804371945671+0i
-5.51149821084804+0i,-0.6865406821862314+0i,-5.51149821084804+0i,-1.10804371945671+0i
-5.51149821084804+0i,-0.6865406821862314+0i,-5.51149821084804+0i,-1.10804371945671+0i
-5.51149821084804+0i,-0.6865406821862314+0i,-5.51149821084804+0i,-1.10804371945671+0i
-5.51149821084804+0i,-0.6865406821862314+0i,-5.51149821084804+0i,-1.10804371945671+0i
-5.51149821084804+0i,-0.6865406821862314+0i,-5.51149821084804+0i,-1.10804371945671+0i
-5.507792261034553+0i,-0.6874190309471367+0i,-5.507792261034553+0i,-1.108977115462907+0i
-5.507792261034553+0i,-0.6874190309471367+0i,-5.507792261034553+0i,-1.108977115462907+0i
-5.507792261034553+0i,-0.6874190309471367+0i,-5.507792261034553+0i,-1.108977115462907+0i
-5.507792261034553+0i,-0.6874190309471367+0i,-5.507792261034553+0i,-1.108977115462907+0i
-5.507792261034553+0i,-0.6874190309471367+0i,-5.507792261034553+0i,-1.108977115462907+0i
-5.507792261034553+0i,-0.6874190309471367+0i,-5.507792261034553+0i,-1.108977115462907+0i
-5.504591509819244+0i,-0.6882981518828768+0i,-5.504591509819244+0i,-1.109783270039076+0i
-5.504591509819244+0i,-0.6882981518828768+0i,-5.504591509819244+0i,-1.109783270039076+0i
-5.504591509819244+0i,-0.6882981518828768+0i,-5.504591509819244+0i,-1.109783270039076+0i
-5.504591509819244+0i,-0.6882981518828768+0i,-5.504591509819244+0i,-1.109783270039076+0i
-5.504591509819244+0i,-0.6882981518828768+0i,-5.504591509819244+0i,-1.109783270039076+0i
-5.504591509819244+0i,-0.6882981518828768+0i,-5.504591509819244+0i,-1.109783270039076+0i
-5.504099994590809+0i,-0.6891780463523156+0i,-5.504099994590809+0i,-1.10990706511842+0i
-5.504099994590809+0i,-0.6891780463523156+0i,-5.504099994590809+0i,-1.10990706511842+0i
-5.504099994590809+0i,-0.6891780463523156+0i,-5.504099994590809+0i,-1.10990706511842+0i
-5.504099994590809+0i,-0.6891780463523156+0i,-5.504099994590809+0i,-1.10990706511842+0i
-5.504099994590809+0i,-0.6891780463523156+0i,-5.504099994590809+0i,-1.10990706511842+0i
-5.504099994590809+0i,-0.6891780463523156+0i,-5.504099994590809+0i,-1.10990706511842+0i
-5.503854327542123+0i,-0.6900587157179091+0i,-5.503854327542123+0i,-1.109968939847879+0i
-5.503854327542123+0i,-0.6900587157179091+0i,-5.503854327542123+0i,-1.109968939847879+0i
-5.503854327542123+0i,-0.6900587157179091+0i,-5.503854327542123+0i,-1.109968939847879+0i
-5.503854327542123+0i,-0.6900587157179091+0i,-5.503854327542123+0i,-1.109968939847879+0i
-5.503854327542123+0i,-0.6900587157179091+0i,-5.503854327542123+0i,-1.109968939847879+0i
-5.503854327542123+0i,-0.6900587157179091+0i,-5.503854327542123+0i,-1.109968939847879+0i
-5.502626896768536+0i,-0.6909401613457142+0i,-5.502626896768536+0i,-1.110278085691619+0i
-5.502626896768536+0i,-0.6909401613457142+0i,-5.502626896768536+0i,-1.110278085691619+0i
-5.502626896768536+0i,-0.6909401613457142+0i,-5.502626896768536+0i,-1.110278085691619+0i
-5.502626896768536+0i,-0.6909401613457142+0i,-5.502626896768536+0i,-1.110278085691619+0i
-5.502626896768536+0i,-0.6909401613457142+0i,-5.502626896768536+0i,-1.110278085691619+0i
-5.502626896768536+0i,-0.6909401613457142+0i,-5.502626896768536+0i,-1.110278085691619+0i
-5.497976351739436+0i,-0.6918223846054051+0i,-5.497976351739436+0i,-1.11144939139603+0i
-5.497976351739436+0i,-0.6918223846054051+0i,-5.497976351739436+0i,-1.11144939139603+0i
-5.497976351739436+0i,-0.6918223846054051+0i,-5.497976351739436+0i,-1.11144939139603+0i
-5.497976351739436+0i,-0.6918223846054051+0i,-5.497976351739436+0i,-1.11144939139603+0i
-5.497976351739436+0i,-0.6918223846054051+0i,-5.497976351739436+0i,-1.11144939139603+0i
-5.497976351739436+0i,-0.6918223846054051+0i,-5.497976351739436+0i,-1.11144939139603+0i
-5.497000039437236+0i,-0.6927053868702826+0i,-5.497000039437236+0i,-1.11169528949221+0i
-5.497000039437236+0i,-0.6927053868702826+0i,-5.497000039437236+0i,-1.11169528949221+0i
-5.497000039437236+0i,-0.6927053868702826+0i,-5.497000039437236+0i,-1.11169528949221+0i
-5.497000039437236+0i,-0.6927053868702826+0i,-5.497000039437236+0i,-1.11169528949221+0i
-5.497000039437236+0i,-0.6927053868702826+0i,-5.497000039437236+0i,-1.11169528949221+0i
-5.497000039437236+0i,-0.6927053868702826+0i,-5.497000039437236+0i,-1.11169528949221+0i
-5.496268430230224+0i,-0.6935891695172905+0i,-5.496268430230224+0i,-1.111879555644287+0i
-5.496268430230224+0i,-0.6935891695172905+0i,-5.496268430230224+0i,-1.111879555644287+0i
-5.496268430230224+0i,-0.6935891695172905+0i,-5.496268430230224+0i,-1.111879555644287+0i
-5.496268430230224+0i,-0.6935891695172905+0i,-5.496268430230224+0i,-1.111879555644287+0i
-5.496268430230224+0i,-0.6935891695172905+0i,-5.496268430230224+0i,-1.111879555644287+0i
-5.496268430230224+0i,-0.6935891695172905+0i,-5.496268430230224+0i,-1.111879555644287+0i
-5.491404666553474+0i,-0.694473733927025+0i,-5.491404666553474+0i,-1.113104563488279+0i
-5.491404666553474+0i,-0.694473733927025+0i,-5.491404666553474+0i,-1.113104563488279+0i
-5.491404666553474+0i,-0.694473733927025+0i,-5.491404666553474+0i,-1.113104563488279+0i
-5.491404666553474+0i,-0.694473733927025+0i,-5.491404666553474+0i,-1.113104563488279+0i
-5.491404666553474+0i,-0.694473733927025+0i,-5.491404666553474+0i,-1.113104563488279+0i
-5.491404666553474+0i,-0.694473733927025+0i,-5.491404666553474+0i,-1.113104563488279+0i
-5.489223667033883+0i,-0.6962452135754077+0i,-5.489223667033883+0i,-1.113653879141095+0i
-5.489223667033883+0i,-0.6962452135754077+0i,-5.489223667033883+0i,-1.113653879141095+0i
-5.489223667033883+0i,-0.6962452135754077+0i,-5.489223667033883+0i,-1.113653879141095+0i
-5.489223667033883+0i,-0.6962452135754077+0i,-5.489223667033883+0i,-1.113653879141095+0i
-5.489223667033883+0i,-0.6962452135754077+0i,-5.489223667033883+0i,-1.113653879141095+0i
-5.489223667033883+0i,-0.6962452135754077+0i,-5.489223667033883+0i,-1.113653879141095+0i
-5.489223667033883+0i,-0.6962452135754077+0i,-5.489223667033883+0i,-1.113653879141095+0i
-5.489223667033883+0i,-0.6962452135754077+0i,-5.489223667033883+0i,-1.113653879141095+0i
-5.489223667033883+0i,-0.6962452135754077+0i,-5.489223667033883+0i,-1.113653879141095+0i
-5.489223667033883+0i,-0.6962452135754077+0i,-5.489223667033883+0i,-1.113653879141095+0i
-5.489223667033883+0i,-0.6962452135754077+0i,-5.489223667033883+0i,-1.113653879141095+0i
-5.489223667033883+0i,-0.6962452135754077+0i,-5.489223667033883+0i,-1.113653879141095+0i
-5.488014052874226+0i,-0.6971321315936359+0i,-5.488014052874226+0i,-1.113958537618+0i
-5.488014052874226+0i,-0.6971321315936359+0i,-5.488014052874226+0i,-1.113958537618+0i
-5.488014052874226+0i,-0.6971321315936359+0i,-5.488014052874226+0i,-1.113958537618+0i
-5.488014052874226+0i,-0.6971321315936359+0i,-5.488014052874226+0i,-1.113958537618+0i
-5.488014052874226+0i,-0.6971321315936359+0i,-5.488014052874226+0i,-1.113958537618+0i
-5.488014052874226+0i,-0.6971321315936359+0i,-5.488014052874226+0i,-1.113958537618+0i
-5.484153090801849+0i,-0.6980198369337768+0i,-5.484153090801849+0i,-1.114930975659475+0i
-5.484153090801849+0i,-0.6980198369337768+0i,-5.484153090801849+0i,-1.114930975659475+0i
-5.484153090801849+0i,-0.6980198369337768+0i,-5.484153090801849+0i,-1.114930975659475+0i
-5.484153090801849+0i,-0.6980198369337768+0i,-5.484153090801849+0i,-1.114930975659475+0i
-5.484153090801849+0i,-0.6980198369337768+0i,-5.484153090801849+0i,-1.114930975659475+0i
-5.484153090801849+0i,-0.6980198369337768+0i,-5.484153090801849+0i,-1.114930975659475+0i
-5.482709064606591+0i,-0.6989083309948924+0i,-5.482709064606591+0i,-1.115294674131212+0i
-5.482709064606591+0i,-0.6989083309948924+0i,-5.482709064606591+0i,-1.115294674131212+0i
-5.482709064606591+0i,-0.6989083309948924+0i,-5.482709064606591+0i,-1.115294674131212+0i
-5.482709064606591+0i,-0.6989083309948924+0i,-5.482709064606591+0i,-1.115294674131212+0i
-5.482709064606591+0i,-0.6989083309948924+0i,-5.482709064606591+0i,-1.115294674131212+0i
-5.482709064606591+0i,-0.6989083309948924+0i,-5.482709064606591+0i,-1.115294674131212+0i
-5.481026998633467+0i,-0.6997976151797768+0i,-5.481026998633467+0i,-1.115718326296106+0i
-5.481026998633467+0i,-0.6997976151797768+0i,-5.481026998633467+0i,-1.115718326296106+0i
-5.481026998633467+0i,-0.6997976151797768+0i,-5.481026998633467+0i,-1.115718326296106+0i
-5.481026998633467+0i,-0.6997976151797768+0i,-5.481026998633467+0i,-1.115718326296106+0i
-5.481026998633467+0i,-0.6997976151797768+0i,-5.481026998633467+0i,-1.115718326296106+0i
-5.481026998633467+0i,-0.6997976151797768+0i,-5.481026998633467+0i,-1.115718326296106+0i
-5.47910809565682+0i,-0.7006876908949703+0i,-5.47910809565682+0i,-1.116201629218386+0i
-5.47910809565682+0i,-0.7006876908949703+0i,-5.47910809565682+0i,-1.116201629218386+0i
-5.47910809565682+0i,-0.7006876908949703+0i,-5.47910809565682+0i,-1.116201629218386+0i
-5.47910809565682+0i,-0.7006876908949703+0i,-5.47910809565682+0i,-1.116201629218386+0i
-5.47910809565682+0i,-0.7006876908949703+0i,-5.47910809565682+0i,-1.116201629218386+0i
-5.47910809565682+0i,-0.7006876908949703+0i,-5.47910809565682+0i,-1.116201629218386+0i
-5.477910648470832+0i,-0.7015785595507721+0i,-5.477910648470832+0i,-1.116503223270459+0i
-5.477910648470832+0i,-0.7015785595507721+0i,-5.477910648470832+0i,-1.116503223270459+0i
-5.477910648470832+0i,-0.7015785595507721+0i,-5.477910648470832+0i,-1.116503223270459+0i
-5.477910648470832+0i,-0.7015785595507721+0i,-5.477910648470832+0i,-1.116503223270459+0i
-5.477910648470832+0i,-0.7015785595507721+0i,-5.477910648470832+0i,-1.116503223270459+0i
-5.477910648470832+0i,-0.7015785595507721+0i,-5.477910648470832+0i,-1.116503223270459+0i
-5.476236627680766+0i,-0.7024702225612541+0i,-5.476236627680766+0i,-1.11692484914193+0i
-5.476236627680766+0i,-0.7024702225612541+0i,-5.476236627680766+0i,-1.11692484914193+0i
-5.476236627680766+0i,-0.7024702225612541+0i,-5.476236627680766+0i,-1.11692484914193+0i
-5.476236627680766+0i,-0.7024702225612541+0i,-5.476236627680766+0i,-1.11692484914193+0i
-5.476236627680766+0i,-0.7024702225612541+0i,-5.476236627680766+0i,-1.11692484914193+0i
-5.476236627680766+0i,-0.7024702225612541+0i,-5.476236627680766+0i,-1.11692484914193+0i
-5.474088424780435+0i,-0.7033626813442742+0i,-5.474088424780435+0i,-1.117465904501172+0i
-5.474088424780435+0i,-0.7033626813442742+0i,-5.474088424780435+0i,-1.117465904501172+0i
-5.474088424780435+0i,-0.7033626813442742+0i,-5.474088424780435+0i,-1.117465904501172+0i
-5.474088424780435+0i,-0.7033626813442742+0i,-5.474088424780435+0i,-1.117465904501172+0i
-5.474088424780435+0i,-0.7033626813442742+0i,-5.474088424780435+0i,-1.117465904501172+0i
-5.474088424780435+0i,-0.7033626813442742+0i,-5.474088424780435+0i,-1.117465904501172+0i
-5.473850020182866+0i,-0.7042559373214895+0i,-5.473850020182866+0i,-1.117525950079345+0i
-5.473850020182866+0i,-0.7042559373214895+0i,-5.473850020182866+0i,-1.117525950079345+0i
-5.473850020182866+0i,-0.7042559373214895+0i,-5.473850020182866+0i,-1.117525950079345+0i
-5.473850020182866+0i,-0.7042559373214895+0i,-5.473850020182866+0i,-1.117525950079345+0i
-5.473850020182866+0i,-0.7042559373214895+0i,-5.473850020182866+0i,-1.117525950079345+0i
-5.473850020182866+0i,-0.7042559373214895+0i,-5.473850020182866+0i,-1.117525950079345+0i
-5.473611672408501+0i,-0.7051499919183706+0i,-5.473611672408501+0i,-1.117585981345788+0i
-5.473611672408501+0i,-0.7051499919183706+0i,-5.473611672408501+0i,-1.117585981345788+0i
-5.473611672408501+0i,-0.7051499919183706+0i,-5.473611672408501+0i,-1.117585981345788+0i
-5.473611672408501+0i,-0.7051499919183706+0i,-5.473611672408501+0i,-1.117585981345788+0i
-5.473611672408501+0i,-0.7051499919183706+0i,-5.473611672408501+0i,-1.117585981345788+0i
-5.473611672408501+0i,-0.7051499919183706+0i,-5.473611672408501+0i,-1.117585981345788+0i
-5.472896969753929+0i,-0.7060448465642146+0i,-5.472896969753929+0i,-1.117765989342919+0i
-5.472896969753929+0i,-0.7060448465642146+0i,-5.472896969753929+0i,-1.117765989342919+0i
-5.472896969753929+0i,-0.7060448465642146+0i,-5.472896969753929+0i,-1.117765989342919+0i
-5.472896969753929+0i,-0.7060448465642146+0i,-5.472896969753929+0i,-1.117765989342919+0i
-5.472896969753929+0i,-0.7060448465642146+0i,-5.472896969753929+0i,-1.117765989342919+0i
-5.472896969753929+0i,-0.7060448465642146+0i,-5.472896969753929+0i,-1.117765989342919+0i
-5.466960895527023+0i,-0.7069405026921594+0i,-5.466960895527023+0i,-1.119261073802972+0i
-5.466960895527023+0i,-0.7069405026921594+0i,-5.466960895527023+0i,-1.119261073802972+0i
-5.466960895527023+0i,-0.7069405026921594+0i,-5.466960895527023+0i,-1.119261073802972+0i
-5.466960895527023+0i,-0.7069405026921594+0i,-5.466960895527023+0i,-1.119261073802972+0i
-5.466960895527023+0i,-0.7069405026921594+0i,-5.466960895527023+0i,-1.119261073802972+0i
-5.466960895527023+0i,-0.7069405026921594+0i,-5.466960895527023+0i,-1.119261073802972+0i
-5.466724183923499+0i,-0.7078369617391969+0i,-5.466724183923499+0i,-1.11932069297659+0i
-5.466724183923499+0i,-0.7078369617391969+0i,-5.466724183923499+0i,-1.11932069297659+0i
-5.466724183923499+0i,-0.7078369617391969+0i,-5.466724183923499+0i,-1.11932069297659+0i
-5.466724183923499+0i,-0.7078369617391969+0i,-5.466724183923499+0i,-1.11932069297659+0i
-5.466724183923499+0i,-0.7078369617391969+0i,-5.466724183923499+0i,-1.11932069297659+0i
-5.466724183923499+0i,-0.7078369617391969+0i,-5.466724183923499+0i,-1.11932069297659+0i
